,% Saying Sport Sponsorship is Extremely Influential,% Saying Sport Sponsorship is Very Influential,% Saying Sport Sponsorship is Moderately Influential,% Saying Sport Sponsorship is Slightly Influential,% Saying Sport Sponsorship is Not at All Influential,Base (Total No. of NBA Fans - add 000),Male,Female,13-17,18-24,25-34,35-49,50+,Northeast,Midwest,South,West,"Under $25,000","$25,000-$49,999","$50,000-$99,999","$100,000 or more",Total attended at least one game/yr.,Attended 1 game/yr.,Attended 2-3 games/yr.,Attended 4+ games/yr.,Total viewed at least 1 game/yr.,Viewed 1-2 games/yr.,Viewed 3-15 games/yr.,Viewed 16+ games/yr.,Total viewed at least one game/yr.,Viewed 1-2 games/yr.,Viewed 3+ games/yr.,Used Online Computer to View at Least One Game/yr.,Used Smartphone to View at Least One Game/yr.,Used Tablet to View at Least One Game/yr.,Used Facebook to Follow Some Type of NBA Activity,Used Facebook Daily to Follow Some Type of NBA Activity,Used Twitter to Follow Some Type of NBA-related Activity,Used Twitter Daily to Follow Some Type of NBA-related Activity,Used Smartphone for Some Type of Sports-related Activity,Used Tablet for Some Type of Sports-related Activity,Used Mobile Device (Smartphone and/or Tablet) for Some Type of Sports-related Activity,Purchased NBA Logo Apparel
2012,5.9,8.1,19.3,17.1,49.7,85556.0,114.0,82.0,197.0,210.0,113.0,115.0,42.0,81.0,79.0,128.0,89.0,133.0,148.0,89.0,41.0,158.0,142.0,74.0,457.0,94.0,96.0,81.0,125.0,227.0,246.0,212.0,255.0,143.0,244.0,216.0,328.0,203.0,303.0,133.0,138.0,127.0,204.0
2013,5.4,9.4,17.7,17.2,50.3,74187.0,98.0,108.0,176.0,106.0,138.0,99.0,66.0,103.0,86.0,107.0,97.0,114.0,117.0,85.0,92.0,129.0,111.0,94.0,253.0,96.0,68.0,89.0,137.0,218.0,227.0,213.0,217.0,251.0,208.0,183.0,250.0,167.0,204.0,121.0,127.0,114.0,227.0
2014,7.3,10.2,18.4,15.7,48.4,76026.0,106.0,92.0,147.0,103.0,122.0,115.0,71.0,118.0,62.0,110.0,112.0,77.0,136.0,101.0,85.0,189.0,148.0,208.0,265.0,96.0,87.0,85.0,128.0,199.0,153.0,221.0,199.0,312.0,260.0,183.0,291.0,160.0,214.0,129.0,144.0,123.0,209.0
2015,10.7,16.1,19.5,15.7,38.0,83990.0,105.0,92.0,143.0,140.0,120.0,112.0,62.0,102.0,87.0,101.0,108.0,111.0,96.0,98.0,99.0,146.0,106.0,149.0,221.0,99.0,63.0,107.0,111.0,166.0,150.0,178.0,169.0,169.0,190.0,165.0,231.0,173.0,224.0,120.0,124.0,117.0,201.0
2016,7.9,10.3,18.9,12.5,50.4,81141.0,105.0,93.0,151.0,179.0,147.0,105.0,54.0,118.0,106.0,114.0,66.0,162.0,117.0,90.0,66.0,195.0,127.0,272.0,176.0,93.0,78.0,94.0,105.0,216.0,172.0,236.0,231.0,246.0,252.0,186.0,325.0,211.0,253.0,119.0,131.0,113.0,228.0
2016.1,7.6,12.0,17.7,13.0,49.7,74955.0,100.0,100.0,155.0,171.0,165.0,109.0,48.0,94.0,83.0,116.0,97.0,146.0,131.0,90.0,75.0,137.0,118.0,144.0,178.0,96.0,80.0,97.0,111.0,216.0,222.0,212.0,217.0,246.0,266.0,167.0,308.0,174.0,292.0,116.0,134.0,113.0,233.0
2018,9.0,11.4,17.4,13.7,48.5,74548.0,104.0,95.0,129.0,238.0,153.0,121.0,42.0,85.0,90.0,106.0,90.0,128.0,119.0,100.0,81.0,177.0,135.0,181.0,229.0,89.0,91.0,96.0,71.0,218.0,173.0,243.0,246.0,239.0,273.0,183.0,352.0,216.0,320.0,123.0,153.0,121.0,220.0
2019,6.4,12.1,17.0,12.7,51.8,70032.0,102.0,97.0,124.0,197.0,199.0,80.0,48.0,74.0,93.0,111.0,104.0,117.0,135.0,105.0,75.0,153.0,123.0,182.0,180.0,93.0,82.0,89.0,114.0,181.0,136.0,220.0,204.0,192.0,246.0,191.0,344.0,191.0,345.0,126.0,148.0,120.0,231.0
2020,14.0,16.0,19.1,13.8,37.0,68088.0,109.0,85.0,119.0,136.0,143.0,1.9,58.0,97.0,79.0,117.0,96.0,1.9,115.0,80.0,104.0,,,,,,83.0,98.0,115.0,161.0,136.0,169.0,168.0,172.0,187.0,147.0,234.0,154.0,224.0,115.0,132.0,113.0,196.0
